row_id,donor_id,cohort_id,section_id,section_index,cell_id,cell_type,time,x,y,vulnerability,repair_capacity,regulatory_activity,organelle_coupling,stress,damage,reserve,inflammation,communication_tone,next_stress,next_damage,next_reserve,next_inflammation,next_time,delta_t,destructive_state,next_destructive_state
D09_S1_C032_T024,D09,C0,D09_S1,1,D09_S1_C032,tumor,24.0,291.6179037878135,793.6804768732678,0.5782925937741701,0.7237659502217074,0.8740404503765213,1.021469218604644,1.6937832954000327,1.7244634186348622,0.02,1.2288293183904742,0.2,3.0,3.0,0.02,2.5,48.0,24.0,1.5433676273348378,2.7756000000000003
D09_S1_C032_T048,D09,C0,D09_S1,1,D09_S1_C032,tumor,48.0,295.43243880778294,794.3289239952367,0.5782925937741701,0.7237659502217074,1.176359586264103,1.601578825246322,3.0,3.0,0.02,2.5,0.2,,,,,,,2.7756000000000003,
D09_S1_C033_T000,D09,C0,D09_S1,1,D09_S1_C033,macrophage,0.0,442.6757317504384,58.34301367459498,0.4453140909525293,0.525138335708339,0.46265660953328414,0.7739494696302708,0.5280773188720758,0.24859879895808204,0.70265338640948,0.6898714496057301,0.55,0.9181090361110507,0.7952971722909664,0.46667637230538167,0.7332052408925034,12.0,12.0,0.25057961769512094,0.6827854190820747
D09_S1_C033_T012,D09,C0,D09_S1,1,D09_S1_C033,macrophage,12.0,443.2171462838823,53.20005781988398,0.4453140909525293,0.525138335708339,0.5792926833417008,0.9738795735077224,0.9181090361110507,0.7952971722909664,0.46667637230538167,0.7332052408925034,0.55,1.3295537967790914,1.6952863706909895,0.02,1.0960474757671346,24.0,12.0,0.6827854190820747,1.4008220161832474
D09_S1_C033_T024,D09,C0,D09_S1,1,D09_S1_C033,macrophage,24.0,451.100789328247,44.568201323920626,0.4453140909525293,0.525138335708339,0.701584553759244,1.3835403311831393,1.3295537967790914,1.6952863706909895,0.02,1.0960474757671346,0.55,2.694172326978992,3.0,0.02,2.373403290575883,48.0,24.0,1.4008220161832474,2.6646489096692947
D09_S1_C033_T048,D09,C0,D09_S1,1,D09_S1_C033,macrophage,48.0,448.3753254466087,54.18460130143513,0.4453140909525293,0.525138335708339,1.024244382740175,1.8,2.694172326978992,3.0,0.02,2.373403290575883,0.55,,,,,,,2.6646489096692947,
D09_S1_C034_T000,D09,C0,D09_S1,1,D09_S1_C034,fibroblast,0.0,438.1732748416083,389.8992110945391,0.4116850787142647,0.7670608460716593,0.42620000183718765,0.47720078273722344,0.5050906509247057,0.2017374842281316,0.7322865623783837,0.4346035156500026,0.34,0.9388735853532466,0.5567163955112402,0.5947424555299573,0.6389734185728336,12.0,12.0,0.16407703409517685,0.5270598172422803
D09_S1_C034_T012,D09,C0,D09_S1,1,D09_S1_C034,fibroblast,12.0,438.95086325091995,391.1743226702308,0.4116850787142647,0.7670608460716593,0.5309999790775168,0.6524341586453635,0.9388735853532466,0.5567163955112402,0.5947424555299573,0.6389734185728336,0.34,1.3775730376344435,1.4663990986381688,0.09473815264323308,0.99338669259578,24.0,12.0,0.5270598172422803,1.26742696282161
D09_S1_C034_T024,D09,C0,D09_S1,1,D09_S1_C034,fibroblast,24.0,434.9230767899768,392.186109261632,0.4116850787142647,0.7670608460716593,0.6955607972637594,1.0567418749705073,1.3775730376344435,1.4663990986381688,0.09473815264323308,0.99338669259578,0.34,2.7011437301863945,3.0,0.02,2.369991400455211,48.0,24.0,1.26742696282161,2.665918524543233
D09_S1_C034_T048,D09,C0,D09_S1,1,D09_S1_C034,fibroblast,48.0,429.03728365972415,394.57952971345946,0.4116850787142647,0.7670608460716593,0.996004849046549,1.6928163181170723,2.7011437301863945,3.0,0.02,2.369991400455211,0.34,,,,,,,2.665918524543233,
D09_S1_C035_T000,D09,C0,D09_S1,1,D09_S1_C035,fibroblast,0.0,888.68163001924,495.97742730496964,0.516016928190856,0.5276694666382251,0.5351860687290166,0.6789760797434052,0.5221780975973571,0.19815977651152075,0.7123903690048523,0.41292937469699514,0.34,0.9070025490306545,0.6979684858552517,0.5303867422730844,0.6756877876942265,12.0,12.0,0.16718655381112152,0.6074380611778709
D09_S1_C035_T012,D09,C0,D09_S1,1,D09_S1_C035,fibroblast,12.0,886.1229712968081,496.47591526228814,0.516016928190856,0.5276694666382251,0.5749895698815711,0.8434683319367129,0.9070025490306545,0.6979684858552517,0.5303867422730844,0.6756877876942265,0.34,1.3436017029079816,1.6690537253358078,0.02169977008798036,1.0506260190441865,24.0,12.0,0.6074380611778709,1.382705519364904
D09_S1_C035_T024,D09,C0,D09_S1,1,D09_S1_C035,fibroblast,24.0,885.2263638441593,490.8352534438542,0.516016928190856,0.5276694666382251,0.7786942700692058,1.2745756577489349,1.3436017029079816,1.6690537253358078,0.02169977008798036,1.0506260190441865,0.34,2.631346024749331,3.0,0.02,2.5,48.0,24.0,1.382705519364904,2.6723768869298126
D09_S1_C035_T048,D09,C0,D09_S1,1,D09_S1_C035,fibroblast,48.0,889.3894368332506,499.83886654720817,0.516016928190856,0.5276694666382251,1.1214916477514898,1.8,2.631346024749331,3.0,0.02,2.5,0.34,,,,,,,2.6723768869298126,
D10_S0_C000_T000,D10,C1,D10_S0,0,D10_S0_C000,tumor,0.0,343.43770675020215,632.1087210196721,0.4832043610126864,0.4974064796059733,0.6606018103997027,0.8957953287882363,0.8719047817439474,0.3060155274278524,0.3963565323145487,0.3779266717568204,0.2,1.3769072357032859,0.8460223004119679,0.08813247589138626,0.5477930093767954,12.0,12.0,0.3794076892958378,0.8817941873739188
D10_S0_C000_T012,D10,C1,D10_S0,0,D10_S0_C000,tumor,12.0,343.5749853675076,630.5269489326314,0.4832043610126864,0.4974064796059733,0.8187658819958483,1.1427331771215168,1.3769072357032859,0.8460223004119679,0.08813247589138626,0.5477930093767954,0.2,1.9966036909192937,1.9464979098953141,0.02,0.8900110397832748,24.0,12.0,0.8817941873739188,1.666970238163808
D10_S0_C000_T024,D10,C1,D10_S0,0,D10_S0_C000,tumor,24.0,345.05327554425344,630.1242662908367,0.4832043610126864,0.4974064796059733,0.9303206643864348,1.5732388408999285,1.9966036909192937,1.9464979098953141,0.02,0.8900110397832748,0.2,3.0,3.0,0.02,2.2704117598039093,48.0,24.0,1.666970238163808,2.7296823519607822
D10_S0_C000_T048,D10,C1,D10_S0,0,D10_S0_C000,tumor,48.0,341.45995024444096,639.9565534585778,0.4832043610126864,0.4974064796059733,1.1313525230779464,1.8,3.0,3.0,0.02,2.2704117598039093,0.2,,,,,,,2.7296823519607822,
D10_S0_C001_T000,D10,C1,D10_S0,0,D10_S0_C001,t_cell,0.0,518.0986954756507,905.9202637822538,0.44954144404134805,0.7525968228512433,0.5977806105166571,0.5721689350831283,0.6109096995280479,0.08577706322292329,0.6410104326338859,0.04012604326379931,-0.12,1.1185323794744952,0.3512699224584731,0.5589414311213853,0.2192289368349025,12.0,12.0,0.07923061968816156,0.4026773015532016
D10_S0_C001_T012,D10,C1,D10_S0,0,D10_S0_C001,t_cell,12.0,517.414119996062,902.7807921802086,0.44954144404134805,0.7525968228512433,0.7064427369583117,0.7816709729603524,1.1185323794744952,0.3512699224584731,0.5589414311213853,0.2192289368349025,-0.12,1.7328899796567803,1.131601070556472,0.10749677081975796,0.4307470027244436,24.0,12.0,0.4026773015532016,1.090877819135547
D10_S0_C001_T024,D10,C1,D10_S0,0,D10_S0_C001,t_cell,24.0,515.2006323321439,896.7783358651089,0.44954144404134805,0.7525968228512433,0.8637302982309765,1.1267592855792645,1.7328899796567803,1.131601070556472,0.10749677081975796,0.4307470027244436,-0.12,3.0,3.0,0.02,1.3257561131402689,48.0,24.0,1.090877819135547,2.540751222628054
D10_S0_C001_T048,D10,C1,D10_S0,0,D10_S0_C001,t_cell,48.0,516.6323219583101,898.6071852571936,0.44954144404134805,0.7525968228512433,1.198369586822629,1.8,3.0,3.0,0.02,1.3257561131402689,-0.12,,,,,,,2.540751222628054,
D10_S0_C002_T000,D10,C1,D10_S0,0,D10_S0_C002,fibroblast,0.0,113.67592974187548,280.1082165933611,0.3099758965200944,0.5602014453049585,0.44335244174804556,0.6754818164785006,0.611529058608063,0.06467705613683875,0.5941584112416329,0.43059048810580614,0.34,1.0891286702032525,0.49792977821342527,0.3611580944845215,0.6259637629139727,12.0,12.0,0.1576763705039422,0.5897002929955547
D10_S0_C002_T012,D10,C1,D10_S0,0,D10_S0_C002,fibroblast,12.0,113.22966756983236,284.13714319353863,0.3099758965200944,0.5602014453049585,0.5746470620236206,0.8550265779293623,1.0891286702032525,0.49792977821342527,0.3611580944845215,0.6259637629139727,0.34,1.6178350462946278,1.4167615209367632,0.02,0.9252440478480197,24.0,12.0,0.5897002929955547,1.313688152581746
D10_S0_C002_T024,D10,C1,D10_S0,0,D10_S0_C002,fibroblast,24.0,108.77877679309336,286.1994062988151,0.3099758965200944,0.5602014453049585,0.7454695547477731,1.2640078631835616,1.6178350462946278,1.4167615209367632,0.02,0.9252440478480197,0.34,3.0,3.0,0.02,2.3217092108653654,48.0,24.0,1.313688152581746,2.7399418421730735
D10_S0_C002_T048,D10,C1,D10_S0,0,D10_S0_C002,fibroblast,48.0,111.02182089537096,285.8719039334993,0.3099758965200944,0.5602014453049585,1.0627060545604345,1.8,3.0,3.0,0.02,2.3217092108653654,0.34,,,,,,,2.7399418421730735,
D10_S0_C003_T000,D10,C1,D10_S0,0,D10_S0_C003,t_cell,0.0,379.37745120538744,923.163696138588,0.42769179433999005,0.5427078688193775,0.5540505249383815,0.6329947304161704,0.6482391991328121,0.08178304245758389,0.6210103131303157,0.04548446332629277,-0.12,1.0366924618742401,0.4487168776215702,0.4390881634438269,0.06797958857075678,12.0,12.0,0.09323745991341678,0.42265451233965046
D10_S0_C003_T012,D10,C1,D10_S0,0,D10_S0_C003,t_cell,12.0,377.43724555076835,921.67719627355,0.42769179433999005,0.5427078688193775,0.7593820678927694,0.8945437834374187,1.0366924618742401,0.4487168776215702,0.4390881634438269,0.06797958857075678,-0.12,1.5782989752723153,1.1184526184154424,0.06556306251685495,0.25210715418665586,24.0,12.0,0.42265451233965046,1.0147785269992837
D10_S0_C003_T024,D10,C1,D10_S0,0,D10_S0_C003,t_cell,24.0,377.24225935776275,920.1344773437025,0.42769179433999005,0.5427078688193775,0.8598043495532414,1.1161262276088824,1.5782989752723153,1.1184526184154424,0.06556306251685495,0.25210715418665586,-0.12,3.0,3.0,0.02,0.8468066109198316,48.0,24.0,1.0147785269992837,2.444961322183967
D10_S0_C003_T048,D10,C1,D10_S0,0,D10_S0_C003,t_cell,48.0,373.9563879526628,919.4941746096549,0.42769179433999005,0.5427078688193775,1.2018855080259367,1.8,3.0,3.0,0.02,0.8468066109198316,-0.12,,,,,,,2.444961322183967,
D10_S0_C004_T000,D10,C1,D10_S0,0,D10_S0_C004,vascular,0.0,264.40002478905564,354.62228712027076,0.49177141623833714,0.3801607133125944,0.6825659117920618,0.4162377833385482,0.62805678243629,0.09354151893915527,0.6969502889412029,0.07327854896213967,-0.05,1.113180017113807,0.46840544062561845,0.5160368745630494,0.28109064716464843,12.0,12.0,0.08208247439831906,0.47921503332122173
D10_S0_C004_T012,D10,C1,D10_S0,0,D10_S0_C004,vascular,12.0,265.2109004445098,351.64350457060885,0.49177141623833714,0.3801607133125944,0.8051720687586487,0.6706826655549275,1.113180017113807,0.46840544062561845,0.5160368745630494,0.28109064716464843,-0.05,1.722070161220492,1.295380576663377,0.0501022114124215,0.6531445044534305,24.0,12.0,0.47921503332122173,1.223568736320112
D10_S0_C004_T024,D10,C1,D10_S0,0,D10_S0_C004,vascular,24.0,272.4698301909212,347.54982109289944,0.49177141623833714,0.3801607133125944,1.0256304658093156,1.074317092356698,1.722070161220492,1.295380576663377,0.0501022114124215,0.6531445044534305,-0.05,3.0,3.0,0.02,1.9333875930312017,48.0,24.0,1.223568736320112,2.6622775186062406
D10_S0_C004_T048,D10,C1,D10_S0,0,D10_S0_C004,vascular,48.0,258.0938409473152,349.72873961469145,0.49177141623833714,0.3801607133125944,1.3220043500402252,1.7245657806085628,3.0,3.0,0.02,1.9333875930312017,-0.05,,,,,,,2.6622775186062406,
D10_S0_C005_T000,D10,C1,D10_S0,0,D10_S0_C005,t_cell,0.0,341.0039936480514,915.2967902725376,0.47220473788364814,0.6959536389768389,0.7380727668999633,0.4356747591117394,0.6299069536137171,0.04481364849785659,0.6325011309300599,-0.010189470753089774,-0.12,1.0926762494657656,0.2159162426769249,0.4414104442605239,0.08960068436049232,12.0,12.0,0.05873424948619879,0.33039898547012153
D10_S0_C005_T012,D10,C1,D10_S0,0,D10_S0_C005,t_cell,12.0,343.89110840445585,918.2985424618207,0.47220473788364814,0.6959536389768389,0.7964751285534881,0.5507435263934339,1.0926762494657656,0.2159162426769249,0.4414104442605239,0.08960068436049232,-0.12,1.6269009955544123,0.7644751014597795,0.04527935417062196,0.11703319541287811,24.0,12.0,0.33039898547012153,0.8359255086209685
D10_S0_C005_T024,D10,C1,D10_S0,0,D10_S0_C005,t_cell,24.0,337.6980765222532,913.2960319251822,0.47220473788364814,0.6959536389768389,0.9753766643003906,0.9253489232639749,1.6269009955544123,0.7644751014597795,0.04527935417062196,0.11703319541287811,-0.12,3.0,3.0,0.02,0.7186571671269103,48.0,24.0,0.8359255086209685,2.4193314334253824
D10_S0_C005_T048,D10,C1,D10_S0,0,D10_S0_C005,t_cell,48.0,339.08005155151693,919.9164873076126,0.47220473788364814,0.6959536389768389,1.2955707483051417,1.6869396214842929,3.0,3.0,0.02,0.7186571671269103,-0.12,,,,,,,2.4193314334253824,
D10_S0_C006_T000,D10,C1,D10_S0,0,D10_S0_C006,vascular,0.0,360.23677235306275,796.2781733792478,0.5986382611187333,0.9143030339729938,0.46681244005196076,0.7380800902376262,0.6787344051382646,0.033481653677870135,0.676756889922663,0.16396515122769412,-0.05,1.2072648278301639,0.3180175261813145,0.5597646190667663,0.25909942589081986,12.0,12.0,0.09002334166664469,0.41935423334295224
D10_S0_C006_T012,D10,C1,D10_S0,0,D10_S0_C006,vascular,12.0,361.52501636414996,785.333894084796,0.5986382611187333,0.9143030339729938,0.6069896937038468,0.9236455189926551,1.2072648278301639,0.3180175261813145,0.5597646190667663,0.25909942589081986,-0.05,1.8162994489597397,1.1852807026917997,0.02,0.4250589462066222,24.0,12.0,0.41935423334295224,1.1581103722421155
D10_S0_C006_T024,D10,C1,D10_S0,0,D10_S0_C006,vascular,24.0,356.9473629486312,785.0145023445082,0.5986382611187333,0.9143030339729938,0.8186924333090337,1.361388802155217,1.8162994489597397,1.1852807026917997,0.02,0.4250589462066222,-0.05,3.0,3.0,0.02,1.3865509668460794,48.0,24.0,1.1581103722421155,2.552910193369216
D10_S0_C006_T048,D10,C1,D10_S0,0,D10_S0_C006,vascular,48.0,348.7508594755678,785.9746217847612,0.5986382611187333,0.9143030339729938,1.092883493786319,1.8,3.0,3.0,0.02,1.3865509668460794,-0.05,,,,,,,2.552910193369216,
D10_S0_C007_T000,D10,C1,D10_S0,0,D10_S0_C007,tumor,0.0,102.65619872317895,340.6914500011504,0.6305482151577397,0.41330898467151517,0.563573285922258,0.5089839620145771,0.9686457924924601,0.31222592897126533,0.387963101661797,0.3456571325053505,0.2,1.3039156382815416,0.7822722178445088,0.10492214727988605,0.5979821798756768,12.0,12.0,0.404868811939571,0.8371006068577563
D10_S0_C007_T012,D10,C1,D10_S0,0,D10_S0_C007,tumor,12.0,108.72363501750053,345.9013980575645,0.6305482151577397,0.41330898467151517,0.6919712468815779,0.7438161332520024,1.3039156382815416,0.7822722178445088,0.10492214727988605,0.5979821798756768,0.2,1.8651878139167797,1.6477124187310628,0.02,1.002690322297483,24.0,12.0,0.8371006068577563,1.5092926133471054
D10_S0_C007_T024,D10,C1,D10_S0,0,D10_S0_C007,tumor,24.0,106.04450013087471,346.4687223560537,0.6305482151577397,0.41330898467151517,0.8065448991888853,1.0924792335525173,1.8651878139167797,1.6477124187310628,0.02,1.002690322297483,0.2,3.0,3.0,0.02,2.4208227740055164,48.0,24.0,1.5092926133471054,2.759764554801104
D10_S0_C007_T048,D10,C1,D10_S0,0,D10_S0_C007,tumor,48.0,106.70969626667353,337.86469302925457,0.6305482151577397,0.41330898467151517,1.0707039073372036,1.6179824651134929,3.0,3.0,0.02,2.4208227740055164,0.2,,,,,,,2.759764554801104,
D10_S0_C008_T000,D10,C1,D10_S0,0,D10_S0_C008,tumor,0.0,947.8786804910768,684.9588226343792,0.36471053418676647,0.6644026250049004,0.5547111229355338,0.561054048507674,0.8305428622961614,0.29488594519776756,0.43967049881644205,0.3429434067860315,0.2,1.0697639717844394,0.6127133444736245,0.2920076560670812,0.43211076370855506,12.0,12.0,0.3459584267554427,0.615816785853936
D10_S0_C008_T012,D10,C1,D10_S0,0,D10_S0_C008,tumor,12.0,948.1767037265462,680.203984129386,0.36471053418676647,0.6644026250049004,0.6099679945224621,0.72770748642583,1.0697639717844394,0.6127133444736245,0.2920076560670812,0.43211076370855506,0.2,1.5511316408886309,1.3814906048802202,0.02,0.7181234875550602,24.0,12.0,0.615816785853936,1.2366570473023346
D10_S0_C008_T024,D10,C1,D10_S0,0,D10_S0_C008,tumor,24.0,951.5442697775144,688.0332987940451,0.36471053418676647,0.6644026250049004,0.783934984014933,1.0662127639943968,1.5511316408886309,1.3814906048802202,0.02,0.7181234875550602,0.2,2.9006983681399903,3.0,0.02,1.8910078646781747,48.0,24.0,1.2366570473023346,2.625997116014832
D10_S0_C008_T048,D10,C1,D10_S0,0,D10_S0_C008,tumor,48.0,937.5034263212734,684.7660014577232,0.36471053418676647,0.6644026250049004,1.0848878661235235,1.7086413531349498,2.9006983681399903,3.0,0.02,1.8910078646781747,0.2,,,,,,,2.625997116014832,
D10_S0_C009_T000,D10,C1,D10_S0,0,D10_S0_C009,tumor,0.0,517.8912210954679,481.0294940590968,0.44769017004988887,0.615541425888702,0.6510914974101513,0.7962649592377553,0.9013471844680484,0.2598923654245135,0.4013010907084257,0.33696251781190967,0.2,1.2492636804771762,0.716085665457226,0.17748551684568528,0.6760088915408211,12.0,12.0,0.3562318106613483,0.7896699145551912
D10_S0_C009_T012,D10,C1,D10_S0,0,D10_S0_C009,tumor,12.0,516.3843354011303,480.2310540905906,0.44769017004988887,0.615541425888702,0.6855945597613842,1.005659958657231,1.2492636804771762,0.716085665457226,0.17748551684568528,0.6760088915408211,0.2,1.8828590866741894,1.728009583201605,0.02,1.14138942942283,24.0,12.0,0.7896699145551912,1.5805230300901094
D10_S0_C009_T024,D10,C1,D10_S0,0,D10_S0_C009,tumor,24.0,516.8102134585572,479.77757713904447,0.44769017004988887,0.615541425888702,0.9057450957012937,1.3878693515809906,1.8828590866741894,1.728009583201605,0.02,1.14138942942283,0.2,3.0,3.0,0.02,2.5,48.0,24.0,1.5805230300901094,2.7756000000000003
D10_S0_C009_T048,D10,C1,D10_S0,0,D10_S0_C009,tumor,48.0,518.6932315816068,473.06954704605374,0.44769017004988887,0.615541425888702,1.1385686719715133,1.8,3.0,3.0,0.02,2.5,0.2,,,,,,,2.7756000000000003,
D10_S0_C010_T000,D10,C1,D10_S0,0,D10_S0_C010,t_cell,0.0,807.0521721114865,193.45101549821052,0.5710297770543249,0.31376132349308683,0.5760582575175084,0.7014247213966696,0.6829499183972255,0.09897535074436585,0.5675077033196803,0.026745455780823008,-0.12,1.1164029837228795,0.6275663853737701,0.3508425800164946,0.3747481586544939,12.0,12.0,0.11923154193435372,0.6115889645490858
D10_S0_C010_T012,D10,C1,D10_S0,0,D10_S0_C010,t_cell,12.0,805.0863416406526,198.40305778688642,0.5710297770543249,0.31376132349308683,0.683663556387471,0.9583635280696652,1.1164029837228795,0.6275663853737701,0.3508425800164946,0.3747481586544939,-0.12,1.7085508597919958,1.5370321929333923,0.02,0.8112976461814927,24.0,12.0,0.6115889645490858,1.3740292225860857
D10_S0_C010_T024,D10,C1,D10_S0,0,D10_S0_C010,t_cell,24.0,805.5916746325343,192.34465509080655,0.5710297770543249,0.31376132349308683,0.8517015288620196,1.323484999390416,1.7085508597919958,1.5370321929333923,0.02,0.8112976461814927,-0.12,3.0,3.0,0.02,2.291436664537673,48.0,24.0,1.3740292225860857,2.733887332907535
D10_S0_C010_T048,D10,C1,D10_S0,0,D10_S0_C010,t_cell,48.0,809.1934192396452,194.72301459731847,0.5710297770543249,0.31376132349308683,1.1651785841894617,1.8,3.0,3.0,0.02,2.291436664537673,-0.12,,,,,,,2.733887332907535,
D10_S0_C011_T000,D10,C1,D10_S0,0,D10_S0_C011,tumor,0.0,106.03123869957338,707.190665375448,0.5509460657223886,0.6703745462636778,0.6598939310350388,0.8882209870532267,0.9498150264941312,0.31409073056207765,0.452019647352823,0.39268083409658466,0.2,1.365324162325593,0.7967315610672233,0.2024771740226922,0.5263639709880817,12.0,12.0,0.39580360248984986,0.8254497306760573
D10_S0_C011_T012,D10,C1,D10_S0,0,D10_S0_C011,tumor,12.0,101.12718330283319,705.642798775268,0.5509460657223886,0.6703745462636778,0.7783507196740277,1.061987654079092,1.365324162325593,0.7967315610672233,0.2024771740226922,0.5263639709880817,0.2,2.040844447741532,1.7732966353570088,0.02,0.747622275351019,24.0,12.0,0.8254497306760573,1.567743285409197
D10_S0_C011_T024,D10,C1,D10_S0,0,D10_S0_C011,tumor,24.0,101.09370606984623,704.7921470032339,0.5509460657223886,0.6703745462636778,0.9301210465655616,1.4433434379592,2.040844447741532,1.7732966353570088,0.02,0.747622275351019,0.2,3.0,3.0,0.02,2.068970680973068,48.0,24.0,1.567743285409197,2.689394136194614
