row_id,donor_id,section_id,cell_type,time,split,full_prediction,intrinsic_prediction,neighborhood_contribution,split_regime
D08_S1_C027_T012,D08,D08_S1,tumor,12.0,validation,1.3157779880088198,1.2948128112002195,0.020965176808600328,heldout_donor
D08_S1_C027_T024,D08,D08_S1,tumor,24.0,validation,2.5239286121707973,2.560876979332242,-0.03694836716144456,heldout_donor
D08_S1_C028_T000,D08,D08_S1,tumor,0.0,validation,0.7854390829586624,0.7588362864797141,0.026602796478948254,heldout_donor
D08_S1_C028_T012,D08,D08_S1,tumor,12.0,validation,1.2083317420788464,1.1586346286113365,0.049697113467509935,heldout_donor
D08_S1_C028_T024,D08,D08_S1,tumor,24.0,validation,2.485581552285911,2.4839358814952903,0.0016456707906207235,heldout_donor
D08_S1_C029_T000,D08,D08_S1,macrophage,0.0,validation,0.731491135724829,0.6923164865744765,0.039174649150352514,heldout_donor
D08_S1_C029_T012,D08,D08_S1,macrophage,12.0,validation,1.2336259307104689,1.198629278123073,0.03499665258739593,heldout_donor
D08_S1_C029_T024,D08,D08_S1,macrophage,24.0,validation,2.541011591616918,2.543899534980047,-0.002887943363129253,heldout_donor
D08_S1_C030_T000,D08,D08_S1,t_cell,0.0,validation,0.504966919124169,0.5229594505598832,-0.01799253143571422,heldout_donor
D08_S1_C030_T012,D08,D08_S1,t_cell,12.0,validation,0.9932368916825317,0.9857001548213208,0.007536736861210924,heldout_donor
D08_S1_C030_T024,D08,D08_S1,t_cell,24.0,validation,2.3896002781218666,2.356087778213465,0.03351249990840177,heldout_donor
D08_S1_C031_T000,D08,D08_S1,t_cell,0.0,validation,0.5928312617976448,0.5903271524794911,0.002504109318153702,heldout_donor
D08_S1_C031_T012,D08,D08_S1,t_cell,12.0,validation,1.061804227397642,1.0533344310816763,0.008469796315965672,heldout_donor
D08_S1_C031_T024,D08,D08_S1,t_cell,24.0,validation,2.4088018947442067,2.451563957786522,-0.04276206304231511,heldout_donor
D08_S1_C032_T000,D08,D08_S1,tumor,0.0,validation,0.7737877992916247,0.785868864702186,-0.012081065410561309,heldout_donor
D08_S1_C032_T012,D08,D08_S1,tumor,12.0,validation,1.26381144110341,1.249920877215843,0.013890563887567042,heldout_donor
D08_S1_C032_T024,D08,D08_S1,tumor,24.0,validation,2.5038386971064144,2.5272791401412635,-0.023440443034849157,heldout_donor
D08_S1_C033_T000,D08,D08_S1,t_cell,0.0,validation,0.47968205855116486,0.4900895928573028,-0.010407534306137944,heldout_donor
D08_S1_C033_T012,D08,D08_S1,t_cell,12.0,validation,0.9495651558644471,0.9390050458147767,0.01056011004967039,heldout_donor
D08_S1_C033_T024,D08,D08_S1,t_cell,24.0,validation,2.406025517122053,2.3558632568460944,0.05016226027595838,heldout_donor
D08_S1_C034_T000,D08,D08_S1,tumor,0.0,validation,0.6989426228703395,0.6909254699523144,0.008017152918025072,heldout_donor
D08_S1_C034_T012,D08,D08_S1,tumor,12.0,validation,1.1119901445390168,1.075707165201971,0.03628297933704583,heldout_donor
D08_S1_C034_T024,D08,D08_S1,tumor,24.0,validation,2.41686073203227,2.395901074456449,0.0209596575758213,heldout_donor
D08_S1_C035_T000,D08,D08_S1,macrophage,0.0,validation,0.7146212286363283,0.6394949396518421,0.07512628898448614,heldout_donor
D08_S1_C035_T012,D08,D08_S1,macrophage,12.0,validation,1.1567279589867567,1.1146766989387047,0.04205126004805204,heldout_donor
D08_S1_C035_T024,D08,D08_S1,macrophage,24.0,validation,2.51948592132053,2.539843435659251,-0.020357514338721128,heldout_donor
D09_S0_C000_T000,D09,D09_S0,tumor,0.0,test,0.8481215810325367,0.8801945654037849,-0.03207298437124828,heldout_donor
D09_S0_C000_T012,D09,D09_S0,tumor,12.0,test,1.399663224376053,1.3933896608773522,0.006273563498700785,heldout_donor
D09_S0_C000_T024,D09,D09_S0,tumor,24.0,test,2.714718538434855,2.7049514341430676,0.009767104291787287,heldout_donor
D09_S0_C001_T000,D09,D09_S0,fibroblast,0.0,test,0.7321514348799689,0.6726240098063759,0.05952742507359299,heldout_donor
D09_S0_C001_T012,D09,D09_S0,fibroblast,12.0,test,1.3147822428512812,1.2723307542168072,0.04245148863447401,heldout_donor
D09_S0_C001_T024,D09,D09_S0,fibroblast,24.0,test,2.6721219480014304,2.663837177795216,0.008284770206214542,heldout_donor
D09_S0_C002_T000,D09,D09_S0,tumor,0.0,test,0.9520097950840266,0.9066084631470994,0.04540133193692719,heldout_donor
D09_S0_C002_T012,D09,D09_S0,tumor,12.0,test,1.461478351614034,1.3990878867160392,0.06239046489799471,heldout_donor
D09_S0_C002_T024,D09,D09_S0,tumor,24.0,test,2.612977452320949,2.660540656730457,-0.04756320440950779,heldout_donor
D09_S0_C003_T000,D09,D09_S0,macrophage,0.0,test,0.7463643897983463,0.6891095443886149,0.05725484540973136,heldout_donor
D09_S0_C003_T012,D09,D09_S0,macrophage,12.0,test,1.3639867991866437,1.3245913810310577,0.039395418155586004,heldout_donor
D09_S0_C003_T024,D09,D09_S0,macrophage,24.0,test,2.7067673522428977,2.6957732197356785,0.010994132507219145,heldout_donor
D09_S0_C004_T000,D09,D09_S0,tumor,0.0,test,0.8497858644070903,0.8563895726034345,-0.00660370819634426,heldout_donor
D09_S0_C004_T012,D09,D09_S0,tumor,12.0,test,1.4360222599365826,1.4192052833580873,0.016816976578495346,heldout_donor
D09_S0_C004_T024,D09,D09_S0,tumor,24.0,test,2.752867688348541,2.75741977909475,-0.004552090746209103,heldout_donor
D09_S0_C005_T000,D09,D09_S0,fibroblast,0.0,test,0.6976056542850628,0.663715562902477,0.03389009138258581,heldout_donor
D09_S0_C005_T012,D09,D09_S0,fibroblast,12.0,test,1.2307664512986605,1.1889037527962727,0.041862698502387774,heldout_donor
D09_S0_C005_T024,D09,D09_S0,fibroblast,24.0,test,2.5519991269734734,2.5226508044573897,0.02934832251608377,heldout_donor
D09_S0_C006_T000,D09,D09_S0,t_cell,0.0,test,0.7087556811301851,0.7094532595736476,-0.000697578443462521,heldout_donor
D09_S0_C006_T012,D09,D09_S0,t_cell,12.0,test,1.2834066991197617,1.2450112334351966,0.03839546568456509,heldout_donor
D09_S0_C006_T024,D09,D09_S0,t_cell,24.0,test,2.54974607509277,2.5336740554140937,0.01607201967867633,heldout_donor
D09_S0_C007_T000,D09,D09_S0,t_cell,0.0,test,0.7233801574794719,0.7021566440904115,0.021223513389060478,heldout_donor
D09_S0_C007_T012,D09,D09_S0,t_cell,12.0,test,1.313617592079252,1.2597232629021788,0.053894329177073264,heldout_donor
D09_S0_C007_T024,D09,D09_S0,t_cell,24.0,test,2.5622437222325964,2.568413134289646,-0.0061694120570496835,heldout_donor
D09_S0_C008_T000,D09,D09_S0,tumor,0.0,test,0.7775502292642978,0.7998773817382328,-0.022327152473934908,heldout_donor
D09_S0_C008_T012,D09,D09_S0,tumor,12.0,test,1.3627891677980177,1.3209392851105977,0.04184988268742007,heldout_donor
D09_S0_C008_T024,D09,D09_S0,tumor,24.0,test,2.6255300628299953,2.6105069041181896,0.015023158711805706,heldout_donor
D09_S0_C009_T000,D09,D09_S0,macrophage,0.0,test,0.7806172166232488,0.7302514511724308,0.050365765450817945,heldout_donor
D09_S0_C009_T012,D09,D09_S0,macrophage,12.0,test,1.3546489078559647,1.3093918654026657,0.04525704245329898,heldout_donor
D09_S0_C009_T024,D09,D09_S0,macrophage,24.0,test,2.649444696972643,2.644486348813334,0.004958348159309178,heldout_donor
D09_S0_C010_T000,D09,D09_S0,vascular,0.0,test,0.6564888961570302,0.6438090542558654,0.012679841901164779,heldout_donor
D09_S0_C010_T012,D09,D09_S0,vascular,12.0,test,1.211542575628393,1.1735201902013719,0.03802238542702119,heldout_donor
D09_S0_C010_T024,D09,D09_S0,vascular,24.0,test,2.659785026094363,2.6497078648635553,0.010077161230807707,heldout_donor
D09_S0_C011_T000,D09,D09_S0,fibroblast,0.0,test,0.6908579028524271,0.6780422927098585,0.012815610142568601,heldout_donor
D09_S0_C011_T012,D09,D09_S0,fibroblast,12.0,test,1.2378976294914543,1.1921493642934122,0.04574826519804209,heldout_donor
D09_S0_C011_T024,D09,D09_S0,fibroblast,24.0,test,2.6291074231513605,2.618349468294093,0.010757954857267382,heldout_donor
D09_S0_C012_T000,D09,D09_S0,vascular,0.0,test,0.6854396115987793,0.6555446104287964,0.029895001169982893,heldout_donor
D09_S0_C012_T012,D09,D09_S0,vascular,12.0,test,1.2244895263015245,1.1980364474068228,0.02645307889470172,heldout_donor
D09_S0_C012_T024,D09,D09_S0,vascular,24.0,test,2.5706293496762944,2.6131372576653513,-0.0425079079890569,heldout_donor
D09_S0_C013_T000,D09,D09_S0,t_cell,0.0,test,0.6615164437665134,0.6477181152699524,0.013798328496561041,heldout_donor
D09_S0_C013_T012,D09,D09_S0,t_cell,12.0,test,1.3251211695042873,1.3272403879487997,-0.0021192184445124607,heldout_donor
D09_S0_C013_T024,D09,D09_S0,t_cell,24.0,test,2.712425762235698,2.705523310160172,0.006902452075526089,heldout_donor
D09_S0_C014_T000,D09,D09_S0,tumor,0.0,test,0.9447457951042706,0.9626746829780597,-0.0179288878737891,heldout_donor
D09_S0_C014_T012,D09,D09_S0,tumor,12.0,test,1.5761009304066549,1.5444346875284438,0.03166624287821107,heldout_donor
D09_S0_C014_T024,D09,D09_S0,tumor,24.0,test,2.742517774261435,2.734548711308332,0.007969062953102846,heldout_donor
D09_S0_C015_T000,D09,D09_S0,t_cell,0.0,test,0.7421683563242423,0.7175173402076797,0.02465101611656262,heldout_donor
D09_S0_C015_T012,D09,D09_S0,t_cell,12.0,test,1.3882837972610746,1.340159226145522,0.04812457111555268,heldout_donor
D09_S0_C015_T024,D09,D09_S0,t_cell,24.0,test,2.5867377806437024,2.583000997795525,0.0037367828481773557,heldout_donor
D09_S0_C016_T000,D09,D09_S0,t_cell,0.0,test,0.6636655095645839,0.6747038954009824,-0.01103838583639849,heldout_donor
D09_S0_C016_T012,D09,D09_S0,t_cell,12.0,test,1.2752125465435715,1.2600944619583265,0.015118084585244995,heldout_donor
D09_S0_C016_T024,D09,D09_S0,t_cell,24.0,test,2.6511221512478036,2.634033910031652,0.01708824121615171,heldout_donor
D09_S0_C017_T000,D09,D09_S0,t_cell,0.0,test,0.6420021470449271,0.6464318100777826,-0.004429663032855524,heldout_donor
D09_S0_C017_T012,D09,D09_S0,t_cell,12.0,test,1.241549365552385,1.2138030168633218,0.027746348689063227,heldout_donor
D09_S0_C017_T024,D09,D09_S0,t_cell,24.0,test,2.587838091735984,2.5850514155371056,0.0027866761988781796,heldout_donor
D09_S0_C018_T000,D09,D09_S0,t_cell,0.0,test,0.7235048364580513,0.701118419098122,0.0223864173599293,heldout_donor
D09_S0_C018_T012,D09,D09_S0,t_cell,12.0,test,1.3213589703549184,1.282848566616407,0.038510403738511556,heldout_donor
D09_S0_C018_T024,D09,D09_S0,t_cell,24.0,test,2.599298038558849,2.5941207191031506,0.005177319455698548,heldout_donor
D09_S0_C019_T000,D09,D09_S0,fibroblast,0.0,test,0.695722791384945,0.6492944814331345,0.046428309951810465,heldout_donor
D09_S0_C019_T012,D09,D09_S0,fibroblast,12.0,test,1.2435867188493266,1.204134848766527,0.03945187008279949,heldout_donor
D09_S0_C019_T024,D09,D09_S0,fibroblast,24.0,test,2.56726666356151,2.5912207874286897,-0.023954123867179877,heldout_donor
D09_S0_C020_T000,D09,D09_S0,fibroblast,0.0,test,0.8025889133192344,0.7681591452186036,0.03442976810063081,heldout_donor
D09_S0_C020_T012,D09,D09_S0,fibroblast,12.0,test,1.4054218677940586,1.3786473060565474,0.02677456173751125,heldout_donor
D09_S0_C020_T024,D09,D09_S0,fibroblast,24.0,test,2.695438048478264,2.7160128892178133,-0.020574840739549405,heldout_donor
D09_S0_C021_T000,D09,D09_S0,tumor,0.0,test,0.8145570377630648,0.8502209246276228,-0.035663886864558014,heldout_donor
D09_S0_C021_T012,D09,D09_S0,tumor,12.0,test,1.3450528972822424,1.3384261614738409,0.006626735808401563,heldout_donor
D09_S0_C021_T024,D09,D09_S0,tumor,24.0,test,2.5384707816042194,2.5571197333385167,-0.01864895173429737,heldout_donor
D09_S0_C022_T000,D09,D09_S0,macrophage,0.0,test,0.8078157230701767,0.7401804780603722,0.06763524500980445,heldout_donor
D09_S0_C022_T012,D09,D09_S0,macrophage,12.0,test,1.2672131944355451,1.1993972406794222,0.06781595375612293,heldout_donor
D09_S0_C022_T024,D09,D09_S0,macrophage,24.0,test,2.600665847301575,2.6120124625571948,-0.011346615255619863,heldout_donor
D09_S0_C023_T000,D09,D09_S0,macrophage,0.0,test,0.8227462574432274,0.7732842371011495,0.04946202034207792,heldout_donor
D09_S0_C023_T012,D09,D09_S0,macrophage,12.0,test,1.4777490322630598,1.433674742801572,0.04407428946148784,heldout_donor
D09_S0_C023_T024,D09,D09_S0,macrophage,24.0,test,2.7350643657751568,2.708554348716134,0.026510017059022672,heldout_donor
D09_S0_C024_T000,D09,D09_S0,tumor,0.0,test,0.9426438896918552,0.9591310094102338,-0.016487119718378573,heldout_donor
D09_S0_C024_T012,D09,D09_S0,tumor,12.0,test,1.5971036557083667,1.577965278780748,0.01913837692761855,heldout_donor
D09_S0_C024_T024,D09,D09_S0,tumor,24.0,test,2.7724022404673834,2.7756000000000003,-0.0031977595326169173,heldout_donor
D09_S0_C025_T000,D09,D09_S0,vascular,0.0,test,0.5751291429667124,0.5882459224133357,-0.013116779446623372,heldout_donor
D09_S0_C025_T012,D09,D09_S0,vascular,12.0,test,1.120052124378119,1.105530504281135,0.01452162009698399,heldout_donor
D09_S0_C025_T024,D09,D09_S0,vascular,24.0,test,2.53527194639237,2.517576794868972,0.017695151523398067,heldout_donor
D09_S0_C026_T000,D09,D09_S0,t_cell,0.0,test,0.600504609017116,0.6198848508004382,-0.019380241783322205,heldout_donor
D09_S0_C026_T012,D09,D09_S0,t_cell,12.0,test,1.1809599782094642,1.1672051820523932,0.013754796157070981,heldout_donor
D09_S0_C026_T024,D09,D09_S0,t_cell,24.0,test,2.6144092684660065,2.6142021609497803,0.0002071075162262126,heldout_donor
D09_S0_C027_T000,D09,D09_S0,t_cell,0.0,test,0.6266213863292068,0.6456560011542528,-0.01903461482504598,heldout_donor
D09_S0_C027_T012,D09,D09_S0,t_cell,12.0,test,1.1500276650256103,1.123570879817094,0.026456785208516242,heldout_donor
D09_S0_C027_T024,D09,D09_S0,t_cell,24.0,test,2.5453570292288217,2.524740674484381,0.020616354744440457,heldout_donor
D09_S0_C028_T000,D09,D09_S0,vascular,0.0,test,0.6450753086640425,0.6563497461196122,-0.011274437455569664,heldout_donor
D09_S0_C028_T012,D09,D09_S0,vascular,12.0,test,1.302594338791111,1.2886976933605336,0.013896645430577337,heldout_donor
D09_S0_C028_T024,D09,D09_S0,vascular,24.0,test,2.73647592418283,2.721268506958813,0.015207417224016861,heldout_donor
D09_S0_C029_T000,D09,D09_S0,tumor,0.0,test,0.8330875178471533,0.8558207732622997,-0.02273325541514637,heldout_donor
D09_S0_C029_T012,D09,D09_S0,tumor,12.0,test,1.4412979788019147,1.4067625553054304,0.03453542349648431,heldout_donor
D09_S0_C029_T024,D09,D09_S0,tumor,24.0,test,2.626522249865304,2.6125709778982507,0.01395127196705337,heldout_donor
D09_S0_C030_T000,D09,D09_S0,fibroblast,0.0,test,0.8657777752769246,0.8471188219431631,0.01865895333376144,heldout_donor
D09_S0_C030_T012,D09,D09_S0,fibroblast,12.0,test,1.473567293787485,1.4433359670515689,0.03023132673591622,heldout_donor
D09_S0_C030_T024,D09,D09_S0,fibroblast,24.0,test,2.7589508479476117,2.748527848545556,0.010422999402055488,heldout_donor
D09_S0_C031_T000,D09,D09_S0,macrophage,0.0,test,0.8116627404844844,0.7713776454618007,0.04028509502268374,heldout_donor
D09_S0_C031_T012,D09,D09_S0,macrophage,12.0,test,1.4111648103016128,1.3556294628156629,0.055535347485949904,heldout_donor
D09_S0_C031_T024,D09,D09_S0,macrophage,24.0,test,2.6788971947350206,2.6287057984388196,0.05019139629620106,heldout_donor
D09_S0_C032_T000,D09,D09_S0,vascular,0.0,test,0.6199784175441284,0.5872008756657375,0.03277754187839088,heldout_donor
D09_S0_C032_T012,D09,D09_S0,vascular,12.0,test,1.16490574447397,1.1072279573817703,0.05767778709219984,heldout_donor
D09_S0_C032_T024,D09,D09_S0,vascular,24.0,test,2.5081516768578527,2.500389443304567,0.007762233553285647,heldout_donor
D09_S0_C033_T000,D09,D09_S0,vascular,0.0,test,0.5937496098153071,0.5934972947893917,0.0002523150259153839,heldout_donor
D09_S0_C033_T012,D09,D09_S0,vascular,12.0,test,1.1526574232674616,1.125599423816446,0.027057999451015613,heldout_donor
D09_S0_C033_T024,D09,D09_S0,vascular,24.0,test,2.570655490709726,2.5559549805040835,0.014700510205642559,heldout_donor
D09_S0_C034_T000,D09,D09_S0,macrophage,0.0,test,0.7503298375975641,0.6834243817506737,0.06690545584689045,heldout_donor
D09_S0_C034_T012,D09,D09_S0,macrophage,12.0,test,1.276049704989309,1.220035918090547,0.05601378689876202,heldout_donor
D09_S0_C034_T024,D09,D09_S0,macrophage,24.0,test,2.6586111879072067,2.6385770591204523,0.02003412878675448,heldout_donor
D09_S0_C035_T000,D09,D09_S0,macrophage,0.0,test,0.8508151569877339,0.8056017169771057,0.045213440010628214,heldout_donor
D09_S0_C035_T012,D09,D09_S0,macrophage,12.0,test,1.4852293610643283,1.4665414087011552,0.01868795236317311,heldout_donor
D09_S0_C035_T024,D09,D09_S0,macrophage,24.0,test,2.7543432455384784,2.7406181423472193,0.01372510319125908,heldout_donor
D09_S1_C000_T000,D09,D09_S1,fibroblast,0.0,test,0.6264633307238502,0.5879017524127716,0.03856157831107854,heldout_donor
D09_S1_C000_T012,D09,D09_S1,fibroblast,12.0,test,1.1109451644685029,1.0785747637456475,0.03237040072285535,heldout_donor
D09_S1_C000_T024,D09,D09_S1,fibroblast,24.0,test,2.5807903868857682,2.5816858786590884,-0.0008954917733201562,heldout_donor
D09_S1_C001_T000,D09,D09_S1,tumor,0.0,test,0.8956611212735022,0.9323494241100821,-0.03668830283657998,heldout_donor
D09_S1_C001_T012,D09,D09_S1,tumor,12.0,test,1.4695724522060363,1.4604150124433102,0.009157439762726094,heldout_donor
D09_S1_C001_T024,D09,D09_S1,tumor,24.0,test,2.746292718046141,2.7379535517242184,0.008339166321922775,heldout_donor
D09_S1_C002_T000,D09,D09_S1,macrophage,0.0,test,0.8633384827255577,0.8144621815755345,0.04887630115002317,heldout_donor
D09_S1_C002_T012,D09,D09_S1,macrophage,12.0,test,1.4714957999899352,1.4241202340976291,0.04737556589230607,heldout_donor
D09_S1_C002_T024,D09,D09_S1,macrophage,24.0,test,2.724592927983441,2.7035758211004075,0.0210171068830336,heldout_donor
D09_S1_C003_T000,D09,D09_S1,fibroblast,0.0,test,0.7716761608266229,0.7388581949704652,0.032817965856157705,heldout_donor
D09_S1_C003_T012,D09,D09_S1,fibroblast,12.0,test,1.329315416675008,1.2738460066441246,0.05546941003088346,heldout_donor
D09_S1_C003_T024,D09,D09_S1,fibroblast,24.0,test,2.6255775559224803,2.616832100531497,0.00874545539098337,heldout_donor
D09_S1_C004_T000,D09,D09_S1,fibroblast,0.0,test,0.7449768651016145,0.6839874344671895,0.06098943063442508,heldout_donor
D09_S1_C004_T012,D09,D09_S1,fibroblast,12.0,test,1.274757928372388,1.2215537537217669,0.053204174650621106,heldout_donor
D09_S1_C004_T024,D09,D09_S1,fibroblast,24.0,test,2.653977278614741,2.5993110750305415,0.05466620358419938,heldout_donor
D09_S1_C005_T000,D09,D09_S1,tumor,0.0,test,0.9878088845218048,0.9889246717967657,-0.0011157872749608666,heldout_donor
D09_S1_C005_T012,D09,D09_S1,tumor,12.0,test,1.6604114919671924,1.6509530417552072,0.009458450211985214,heldout_donor
D09_S1_C005_T024,D09,D09_S1,tumor,24.0,test,2.728436666786301,2.7697101638682975,-0.041273497081996346,heldout_donor
D09_S1_C006_T000,D09,D09_S1,fibroblast,0.0,test,0.7431657502449224,0.7000791934562232,0.043086556788699215,heldout_donor
D09_S1_C006_T012,D09,D09_S1,fibroblast,12.0,test,1.316765011306651,1.2866478059944686,0.030117205312182316,heldout_donor
D09_S1_C006_T024,D09,D09_S1,fibroblast,24.0,test,2.688897807059373,2.6466841800196614,0.04221362703971154,heldout_donor
D09_S1_C007_T000,D09,D09_S1,macrophage,0.0,test,0.7022435372358875,0.6552481810016703,0.046995356234217245,heldout_donor
D09_S1_C007_T012,D09,D09_S1,macrophage,12.0,test,1.216596314503826,1.1760666936872173,0.040529620816608825,heldout_donor
D09_S1_C007_T024,D09,D09_S1,macrophage,24.0,test,2.562909622170034,2.564883663356967,-0.0019740411869331176,heldout_donor
D09_S1_C008_T000,D09,D09_S1,tumor,0.0,test,0.9796372595973928,0.9845722072410921,-0.004934947643699283,heldout_donor
D09_S1_C008_T012,D09,D09_S1,tumor,12.0,test,1.58962708960477,1.5764643518139083,0.013162737790861634,heldout_donor
