row_id,graph_type,source,target,weight
D11_S1_C011_T000,regulatory,ATF4,stress_adaptation,0.4044958994679089
D11_S1_C011_T000,regulatory,NFkB,inflammation,0.28072350758822356
D11_S1_C012_T000,regulatory,XBP1,proteostasis,0.6471562439249068
D11_S1_C012_T000,regulatory,ATF4,stress_adaptation,0.5529886538012049
D11_S1_C012_T000,regulatory,NFkB,inflammation,0.29122030976620805
D11_S1_C013_T000,regulatory,XBP1,proteostasis,0.16354208091063183
D11_S1_C013_T000,regulatory,ATF4,stress_adaptation,0.19347436162144005
D11_S1_C013_T000,regulatory,NFkB,inflammation,0.19250687934656335
D11_S1_C014_T000,regulatory,XBP1,proteostasis,0.6994103305392707
D11_S1_C014_T000,regulatory,ATF4,stress_adaptation,0.5654269361171739
D11_S1_C014_T000,regulatory,NFkB,inflammation,0.3147346487426718
D11_S1_C015_T000,regulatory,XBP1,proteostasis,0.5032757615586686
D11_S1_C015_T000,regulatory,ATF4,stress_adaptation,0.4362734594261069
D11_S1_C015_T000,regulatory,NFkB,inflammation,0.3503035106930909
D11_S1_C016_T000,regulatory,XBP1,proteostasis,0.5452201713314442
D11_S1_C016_T000,regulatory,ATF4,stress_adaptation,0.44902581871764036
D11_S1_C016_T000,regulatory,NFkB,inflammation,0.24534907709914988
D11_S1_C017_T000,regulatory,XBP1,proteostasis,0.3895922600447686
D11_S1_C017_T000,regulatory,ATF4,stress_adaptation,0.36026956139283717
D11_S1_C017_T000,regulatory,NFkB,inflammation,0.3796471813398927
D11_S1_C018_T000,regulatory,XBP1,proteostasis,0.5144561783233694
D11_S1_C018_T000,regulatory,ATF4,stress_adaptation,0.43109075859195695
D11_S1_C018_T000,regulatory,NFkB,inflammation,0.23199583479974586
D11_S1_C019_T000,regulatory,XBP1,proteostasis,0.48392123343410165
D11_S1_C019_T000,regulatory,ATF4,stress_adaptation,0.4392185900173967
D11_S1_C019_T000,regulatory,NFkB,inflammation,0.26852015177251254
D11_S1_C020_T000,regulatory,XBP1,proteostasis,0.7155354413078727
D11_S1_C020_T000,regulatory,ATF4,stress_adaptation,0.5796625994864468
D11_S1_C020_T000,regulatory,NFkB,inflammation,0.45454648073159887
D11_S1_C021_T000,regulatory,XBP1,proteostasis,0.6357951199278803
D11_S1_C021_T000,regulatory,ATF4,stress_adaptation,0.5241381492424506
D11_S1_C021_T000,regulatory,NFkB,inflammation,0.28610780396754615
D11_S1_C022_T000,regulatory,XBP1,proteostasis,0.5746107947692795
D11_S1_C022_T000,regulatory,ATF4,stress_adaptation,0.47401049200241785
D11_S1_C022_T000,regulatory,NFkB,inflammation,0.25857485764617577
D11_S1_C023_T000,regulatory,XBP1,proteostasis,0.6927714836189787
D11_S1_C023_T000,regulatory,ATF4,stress_adaptation,0.575017900541668
D11_S1_C023_T000,regulatory,NFkB,inflammation,0.3799963201312534
D11_S1_C024_T000,regulatory,XBP1,proteostasis,0.4272144945540371
D11_S1_C024_T000,regulatory,ATF4,stress_adaptation,0.381736198856771
D11_S1_C024_T000,regulatory,NFkB,inflammation,0.1922465225493167
D11_S1_C025_T000,regulatory,XBP1,proteostasis,0.7726114568005762
D11_S1_C025_T000,regulatory,ATF4,stress_adaptation,0.6362665434331432
D11_S1_C025_T000,regulatory,NFkB,inflammation,0.580794093696831
D11_S1_C026_T000,regulatory,XBP1,proteostasis,0.6392404879157344
D11_S1_C026_T000,regulatory,ATF4,stress_adaptation,0.5241777218536698
D11_S1_C026_T000,regulatory,NFkB,inflammation,0.33189741721108224
D11_S1_C027_T000,regulatory,XBP1,proteostasis,0.5616457040402328
D11_S1_C027_T000,regulatory,ATF4,stress_adaptation,0.45335793023115467
D11_S1_C027_T000,regulatory,NFkB,inflammation,0.2527405668181048
D11_S1_C028_T000,regulatory,XBP1,proteostasis,0.542875628254284
D11_S1_C028_T000,regulatory,ATF4,stress_adaptation,0.4711982925728784
D11_S1_C028_T000,regulatory,NFkB,inflammation,0.24429403271442782
D11_S1_C029_T000,regulatory,XBP1,proteostasis,0.5781903233487447
D11_S1_C029_T000,regulatory,ATF4,stress_adaptation,0.4741669543044231
D11_S1_C029_T000,regulatory,NFkB,inflammation,0.39755586178883884
D11_S1_C030_T000,regulatory,XBP1,proteostasis,0.5271841398729745
D11_S1_C030_T000,regulatory,ATF4,stress_adaptation,0.45087003883215315
D11_S1_C030_T000,regulatory,NFkB,inflammation,0.45039380679485036
D11_S1_C031_T000,regulatory,XBP1,proteostasis,0.5359510630425904
D11_S1_C031_T000,regulatory,ATF4,stress_adaptation,0.4209512870692126
D11_S1_C031_T000,regulatory,NFkB,inflammation,0.2411779783691657
D11_S1_C032_T000,regulatory,XBP1,proteostasis,0.5811459821400178
D11_S1_C032_T000,regulatory,ATF4,stress_adaptation,0.4697997679319392
D11_S1_C032_T000,regulatory,NFkB,inflammation,0.261515691963008
D11_S1_C033_T000,regulatory,XBP1,proteostasis,0.606346681645694
D11_S1_C033_T000,regulatory,ATF4,stress_adaptation,0.5153518029502251
D11_S1_C033_T000,regulatory,NFkB,inflammation,0.47748169041601984
D11_S1_C034_T000,regulatory,XBP1,proteostasis,0.6079108341414542
D11_S1_C034_T000,regulatory,ATF4,stress_adaptation,0.5096439497711334
D11_S1_C034_T000,regulatory,NFkB,inflammation,0.4028766624282828
D11_S1_C035_T000,regulatory,XBP1,proteostasis,0.6630212518055918
D11_S1_C035_T000,regulatory,ATF4,stress_adaptation,0.5477417811855381
D11_S1_C035_T000,regulatory,NFkB,inflammation,0.4944285153758513
D11_S1_C000_T012,regulatory,XBP1,proteostasis,0.5592770258310704
D11_S1_C000_T012,regulatory,ATF4,stress_adaptation,0.535666919339936
D11_S1_C000_T012,regulatory,NFkB,inflammation,0.47080379829733643
D11_S1_C001_T012,regulatory,XBP1,proteostasis,0.6329278085275252
D11_S1_C001_T012,regulatory,ATF4,stress_adaptation,0.6175329177889104
D11_S1_C001_T012,regulatory,NFkB,inflammation,0.4226484006288586
D11_S1_C002_T012,regulatory,XBP1,proteostasis,0.8536374810328399
D11_S1_C002_T012,regulatory,ATF4,stress_adaptation,0.7314195867302875
D11_S1_C002_T012,regulatory,NFkB,inflammation,0.6446846593430454
D11_S1_C003_T012,regulatory,XBP1,proteostasis,0.48494021187950404
D11_S1_C003_T012,regulatory,ATF4,stress_adaptation,0.5228096946770812
D11_S1_C003_T012,regulatory,NFkB,inflammation,0.3841324860537627
D11_S1_C004_T012,regulatory,XBP1,proteostasis,0.5269000336723892
D11_S1_C004_T012,regulatory,ATF4,stress_adaptation,0.5179983749785815
D11_S1_C004_T012,regulatory,NFkB,inflammation,0.2512968628126435
D11_S1_C005_T012,regulatory,XBP1,proteostasis,0.7870015305634226
D11_S1_C005_T012,regulatory,ATF4,stress_adaptation,0.7129494120826179
D11_S1_C005_T012,regulatory,NFkB,inflammation,0.4330022342753893
D11_S1_C006_T012,regulatory,XBP1,proteostasis,0.8079884105552717
D11_S1_C006_T012,regulatory,ATF4,stress_adaptation,0.7001819014758548
D11_S1_C006_T012,regulatory,NFkB,inflammation,0.5942936474347742
D11_S1_C007_T012,regulatory,XBP1,proteostasis,0.7057380368647392
D11_S1_C007_T012,regulatory,ATF4,stress_adaptation,0.6312934254020299
D11_S1_C007_T012,regulatory,NFkB,inflammation,0.6068827316597731
D11_S1_C008_T012,regulatory,XBP1,proteostasis,0.5999081223471339
D11_S1_C008_T012,regulatory,ATF4,stress_adaptation,0.6346636054291632
D11_S1_C008_T012,regulatory,NFkB,inflammation,0.44746558913367157
D11_S1_C009_T012,regulatory,XBP1,proteostasis,0.6167274024061787
D11_S1_C009_T012,regulatory,ATF4,stress_adaptation,0.5439249197068621
D11_S1_C009_T012,regulatory,NFkB,inflammation,0.49447205053750687
D11_S1_C010_T012,regulatory,XBP1,proteostasis,0.3323517858892329
D11_S1_C010_T012,regulatory,ATF4,stress_adaptation,0.4275324694117585
D11_S1_C010_T012,regulatory,NFkB,inflammation,0.35029766268081297
D11_S1_C011_T012,regulatory,XBP1,proteostasis,0.5961628331126038
D11_S1_C011_T012,regulatory,ATF4,stress_adaptation,0.5442654967840088
D11_S1_C011_T012,regulatory,NFkB,inflammation,0.439362237145001
D11_S1_C012_T012,regulatory,XBP1,proteostasis,0.7792182677926146
D11_S1_C012_T012,regulatory,ATF4,stress_adaptation,0.7191029242854403
D11_S1_C012_T012,regulatory,NFkB,inflammation,0.4463842802813695
D11_S1_C013_T012,regulatory,XBP1,proteostasis,0.25233420443895865
D11_S1_C013_T012,regulatory,ATF4,stress_adaptation,0.30465301377944237
D11_S1_C013_T012,regulatory,NFkB,inflammation,0.32922469593230874
D11_S1_C014_T012,regulatory,XBP1,proteostasis,0.790782167399893
D11_S1_C014_T012,regulatory,ATF4,stress_adaptation,0.7085982728742873
D11_S1_C014_T012,regulatory,NFkB,inflammation,0.4091600707944878
D11_S1_C015_T012,regulatory,XBP1,proteostasis,0.6306648788395331
D11_S1_C015_T012,regulatory,ATF4,stress_adaptation,0.569618419057644
D11_S1_C015_T012,regulatory,NFkB,inflammation,0.48204940070412255
D11_S1_C016_T012,regulatory,XBP1,proteostasis,0.6975485308670727
D11_S1_C016_T012,regulatory,ATF4,stress_adaptation,0.6304208371232816
D11_S1_C016_T012,regulatory,NFkB,inflammation,0.3645339176573429
D11_S1_C017_T012,regulatory,XBP1,proteostasis,0.5297556560243993
D11_S1_C017_T012,regulatory,ATF4,stress_adaptation,0.504915163582404
D11_S1_C017_T012,regulatory,NFkB,inflammation,0.49273337822250207
D11_S1_C018_T012,regulatory,XBP1,proteostasis,0.6891179996819065
D11_S1_C018_T012,regulatory,ATF4,stress_adaptation,0.6199546932915156
D11_S1_C018_T012,regulatory,NFkB,inflammation,0.38219737519243013
D11_S1_C019_T012,regulatory,XBP1,proteostasis,0.6252872564677814
D11_S1_C019_T012,regulatory,ATF4,stress_adaptation,0.5753641643382474
D11_S1_C019_T012,regulatory,NFkB,inflammation,0.43767229387049
D11_S1_C020_T012,regulatory,XBP1,proteostasis,0.8639557629593446
D11_S1_C020_T012,regulatory,ATF4,stress_adaptation,0.7642383351414554
D11_S1_C020_T012,regulatory,NFkB,inflammation,0.5437695914462102
D11_S1_C021_T012,regulatory,XBP1,proteostasis,0.7164467244245161
D11_S1_C021_T012,regulatory,ATF4,stress_adaptation,0.6602857699567936
D11_S1_C021_T012,regulatory,NFkB,inflammation,0.36212598611276503
D11_S1_C022_T012,regulatory,XBP1,proteostasis,0.6753591167304956
D11_S1_C022_T012,regulatory,ATF4,stress_adaptation,0.5993426540243448
D11_S1_C022_T012,regulatory,NFkB,inflammation,0.3955497718621318
D11_S1_C023_T012,regulatory,XBP1,proteostasis,0.8025383106035185
D11_S1_C023_T012,regulatory,ATF4,stress_adaptation,0.7007217158979154
D11_S1_C023_T012,regulatory,NFkB,inflammation,0.5601619274726913
D11_S1_C024_T012,regulatory,XBP1,proteostasis,0.5473834199510694
D11_S1_C024_T012,regulatory,ATF4,stress_adaptation,0.5247644778610687
D11_S1_C024_T012,regulatory,NFkB,inflammation,0.3127451140478711
D11_S1_C025_T012,regulatory,XBP1,proteostasis,0.8546889584410942
D11_S1_C025_T012,regulatory,ATF4,stress_adaptation,0.7547872629719538
D11_S1_C025_T012,regulatory,NFkB,inflammation,0.649753232605419
D11_S1_C026_T012,regulatory,XBP1,proteostasis,0.7094157137121013
D11_S1_C026_T012,regulatory,ATF4,stress_adaptation,0.6158716876444654
D11_S1_C026_T012,regulatory,NFkB,inflammation,0.49997976461540405
D11_S1_C027_T012,regulatory,XBP1,proteostasis,0.6837673268459039
D11_S1_C027_T012,regulatory,ATF4,stress_adaptation,0.5912132510904347
D11_S1_C027_T012,regulatory,NFkB,inflammation,0.3740749538628544
D11_S1_C028_T012,regulatory,XBP1,proteostasis,0.6449975821361938
D11_S1_C028_T012,regulatory,ATF4,stress_adaptation,0.6032359767917711
D11_S1_C028_T012,regulatory,NFkB,inflammation,0.401457188141489
D11_S1_C029_T012,regulatory,XBP1,proteostasis,0.6165314670353859
D11_S1_C029_T012,regulatory,ATF4,stress_adaptation,0.5700571264917078
D11_S1_C029_T012,regulatory,NFkB,inflammation,0.42331456049627514
D11_S1_C030_T012,regulatory,XBP1,proteostasis,0.6496767512904607
D11_S1_C030_T012,regulatory,ATF4,stress_adaptation,0.5970453348916244
D11_S1_C030_T012,regulatory,NFkB,inflammation,0.4812554722059188
D11_S1_C031_T012,regulatory,XBP1,proteostasis,0.6151396177933083
D11_S1_C031_T012,regulatory,ATF4,stress_adaptation,0.5211766181389967
D11_S1_C031_T012,regulatory,NFkB,inflammation,0.3056938599020371
D11_S1_C032_T012,regulatory,XBP1,proteostasis,0.6599533232473115
D11_S1_C032_T012,regulatory,ATF4,stress_adaptation,0.5863368053806197
D11_S1_C032_T012,regulatory,NFkB,inflammation,0.36848933014314433
D11_S1_C033_T012,regulatory,XBP1,proteostasis,0.6951198562457291
D11_S1_C033_T012,regulatory,ATF4,stress_adaptation,0.6476628351959958
D11_S1_C033_T012,regulatory,NFkB,inflammation,0.5064941123368059
D11_S1_C034_T012,regulatory,XBP1,proteostasis,0.6929543429247824
D11_S1_C034_T012,regulatory,ATF4,stress_adaptation,0.6546612637746503
D11_S1_C034_T012,regulatory,NFkB,inflammation,0.47580385035512873
D11_S1_C035_T012,regulatory,XBP1,proteostasis,0.8424976172704824
D11_S1_C035_T012,regulatory,ATF4,stress_adaptation,0.7339821122699393
D11_S1_C035_T012,regulatory,NFkB,inflammation,0.6112383603555864
D11_S1_C000_T024,regulatory,XBP1,proteostasis,0.731165986917844
D11_S1_C000_T024,regulatory,ATF4,stress_adaptation,0.7357099094033974
D11_S1_C000_T024,regulatory,NFkB,inflammation,0.641042383658781
D11_S1_C001_T024,regulatory,XBP1,proteostasis,0.7495378497174389
D11_S1_C001_T024,regulatory,ATF4,stress_adaptation,0.7887117350388309
D11_S1_C001_T024,regulatory,NFkB,inflammation,0.6023681011064301
D11_S1_C002_T024,regulatory,XBP1,proteostasis,1.007713452738857
D11_S1_C002_T024,regulatory,ATF4,stress_adaptation,0.9161866076170269
D11_S1_C002_T024,regulatory,NFkB,inflammation,0.860202775830726
D11_S1_C003_T024,regulatory,XBP1,proteostasis,0.5433215804202136
D11_S1_C003_T024,regulatory,ATF4,stress_adaptation,0.6523974187026196
D11_S1_C003_T024,regulatory,NFkB,inflammation,0.5696103189670716
D11_S1_C004_T024,regulatory,XBP1,proteostasis,0.7090934653705494
D11_S1_C004_T024,regulatory,ATF4,stress_adaptation,0.7631824194329382
D11_S1_C004_T024,regulatory,NFkB,inflammation,0.496054501036694
D11_S1_C005_T024,regulatory,XBP1,proteostasis,0.912790238897003
D11_S1_C005_T024,regulatory,ATF4,stress_adaptation,0.897080320953607
D11_S1_C005_T024,regulatory,NFkB,inflammation,0.6491181970481411
D11_S1_C006_T024,regulatory,XBP1,proteostasis,0.8942251250692458
D11_S1_C006_T024,regulatory,ATF4,stress_adaptation,0.8489042198929422
D11_S1_C006_T024,regulatory,NFkB,inflammation,0.7483377707004601
D11_S1_C007_T024,regulatory,XBP1,proteostasis,0.7854388834865792
D11_S1_C007_T024,regulatory,ATF4,stress_adaptation,0.7718832898582253
D11_S1_C007_T024,regulatory,NFkB,inflammation,0.7774033387874386
D11_S1_C008_T024,regulatory,XBP1,proteostasis,0.688244327785452
D11_S1_C008_T024,regulatory,ATF4,stress_adaptation,0.7914806730306264
D11_S1_C008_T024,regulatory,NFkB,inflammation,0.6341663266520468
D11_S1_C009_T024,regulatory,XBP1,proteostasis,0.7504551509729871
D11_S1_C009_T024,regulatory,ATF4,stress_adaptation,0.708937734063535
D11_S1_C009_T024,regulatory,NFkB,inflammation,0.6593105511112605
D11_S1_C010_T024,regulatory,XBP1,proteostasis,0.4691675248489314
D11_S1_C010_T024,regulatory,ATF4,stress_adaptation,0.5911709292155032
D11_S1_C010_T024,regulatory,NFkB,inflammation,0.6059366484329416
D11_S1_C011_T024,regulatory,XBP1,proteostasis,0.7381379452377935
D11_S1_C011_T024,regulatory,ATF4,stress_adaptation,0.7117141577733813
D11_S1_C011_T024,regulatory,NFkB,inflammation,0.6233011382611424
D11_S1_C012_T024,regulatory,XBP1,proteostasis,0.9333367801239263
D11_S1_C012_T024,regulatory,ATF4,stress_adaptation,0.9301164241629849
D11_S1_C012_T024,regulatory,NFkB,inflammation,0.636995734255772
D11_S1_C013_T024,regulatory,XBP1,proteostasis,0.42865149907542577
D11_S1_C013_T024,regulatory,ATF4,stress_adaptation,0.49673087755542006
D11_S1_C013_T024,regulatory,NFkB,inflammation,0.553293396865506
D11_S1_C014_T024,regulatory,XBP1,proteostasis,1.0007648832681728
D11_S1_C014_T024,regulatory,ATF4,stress_adaptation,0.962725640546999
D11_S1_C014_T024,regulatory,NFkB,inflammation,0.6491135897710764
D11_S1_C015_T024,regulatory,XBP1,proteostasis,0.793584524279414
D11_S1_C015_T024,regulatory,ATF4,stress_adaptation,0.770796164452382
D11_S1_C015_T024,regulatory,NFkB,inflammation,0.6773141329648499
D11_S1_C016_T024,regulatory,XBP1,proteostasis,0.827891629601885
D11_S1_C016_T024,regulatory,ATF4,stress_adaptation,0.8127057284890578
D11_S1_C016_T024,regulatory,NFkB,inflammation,0.570626468309439
D11_S1_C017_T024,regulatory,XBP1,proteostasis,0.6713369851725604
D11_S1_C017_T024,regulatory,ATF4,stress_adaptation,0.682931770132348
D11_S1_C017_T024,regulatory,NFkB,inflammation,0.68127286476277
D11_S1_C018_T024,regulatory,XBP1,proteostasis,0.8445569605880084
D11_S1_C018_T024,regulatory,ATF4,stress_adaptation,0.8113414704246162
D11_S1_C018_T024,regulatory,NFkB,inflammation,0.5589931692802734
D11_S1_C019_T024,regulatory,XBP1,proteostasis,0.7040093727406048
D11_S1_C019_T024,regulatory,ATF4,stress_adaptation,0.7046261800512583
D11_S1_C019_T024,regulatory,NFkB,inflammation,0.6159804204916389
D11_S1_C020_T024,regulatory,XBP1,proteostasis,1.0588339598068879
D11_S1_C020_T024,regulatory,ATF4,stress_adaptation,1.0007326193978656
D11_S1_C020_T024,regulatory,NFkB,inflammation,0.7024320265198903
D11_S1_C021_T024,regulatory,XBP1,proteostasis,0.8768597571412526
D11_S1_C021_T024,regulatory,ATF4,stress_adaptation,0.8589454393502369
D11_S1_C021_T024,regulatory,NFkB,inflammation,0.5453751391071282
D11_S1_C022_T024,regulatory,XBP1,proteostasis,0.8136392560682635
D11_S1_C022_T024,regulatory,ATF4,stress_adaptation,0.7835648098876429
D11_S1_C022_T024,regulatory,NFkB,inflammation,0.5944934560722549
D11_S1_C023_T024,regulatory,XBP1,proteostasis,0.9210570256827927
D11_S1_C023_T024,regulatory,ATF4,stress_adaptation,0.8727690474044539
D11_S1_C023_T024,regulatory,NFkB,inflammation,0.7869101634181119
D11_S1_C024_T024,regulatory,XBP1,proteostasis,0.7083121038066109
D11_S1_C024_T024,regulatory,ATF4,stress_adaptation,0.7242846241313362
D11_S1_C024_T024,regulatory,NFkB,inflammation,0.5522333154764688
D11_S1_C025_T024,regulatory,XBP1,proteostasis,0.9561145078643584
D11_S1_C025_T024,regulatory,ATF4,stress_adaptation,0.9095011060498849
D11_S1_C025_T024,regulatory,NFkB,inflammation,0.817449297976006
D11_S1_C026_T024,regulatory,XBP1,proteostasis,0.851360932293628
D11_S1_C026_T024,regulatory,ATF4,stress_adaptation,0.7973905367101601
D11_S1_C026_T024,regulatory,NFkB,inflammation,0.7459820999354323
D11_S1_C027_T024,regulatory,XBP1,proteostasis,0.7906513159683517
D11_S1_C027_T024,regulatory,ATF4,stress_adaptation,0.7477253807191135
D11_S1_C027_T024,regulatory,NFkB,inflammation,0.5231146118650835
D11_S1_C028_T024,regulatory,XBP1,proteostasis,0.7973147624799193
D11_S1_C028_T024,regulatory,ATF4,stress_adaptation,0.8010424662809954
D11_S1_C028_T024,regulatory,NFkB,inflammation,0.6340527020360076
D11_S1_C029_T024,regulatory,XBP1,proteostasis,0.7610573349615843
D11_S1_C029_T024,regulatory,ATF4,stress_adaptation,0.7489188701747183
D11_S1_C029_T024,regulatory,NFkB,inflammation,0.5886094319591088
D11_S1_C030_T024,regulatory,XBP1,proteostasis,0.7712172618605853
D11_S1_C030_T024,regulatory,ATF4,stress_adaptation,0.7723084209286941
D11_S1_C030_T024,regulatory,NFkB,inflammation,0.6191984069300587
D11_S1_C031_T024,regulatory,XBP1,proteostasis,0.7512749689991228
D11_S1_C031_T024,regulatory,ATF4,stress_adaptation,0.687650430710828
D11_S1_C031_T024,regulatory,NFkB,inflammation,0.5001225394074421
D11_S1_C032_T024,regulatory,XBP1,proteostasis,0.8020743329533657
D11_S1_C032_T024,regulatory,ATF4,stress_adaptation,0.7439994027687243
D11_S1_C032_T024,regulatory,NFkB,inflammation,0.5810769004331439
D11_S1_C033_T024,regulatory,XBP1,proteostasis,0.8126053110805082
D11_S1_C033_T024,regulatory,ATF4,stress_adaptation,0.8048007132405478
D11_S1_C033_T024,regulatory,NFkB,inflammation,0.6915067083552442
D11_S1_C034_T024,regulatory,XBP1,proteostasis,0.8383655917719768
D11_S1_C034_T024,regulatory,ATF4,stress_adaptation,0.853306931928023
D11_S1_C034_T024,regulatory,NFkB,inflammation,0.6457862016610387
D11_S1_C035_T024,regulatory,XBP1,proteostasis,0.9643090976998855
D11_S1_C035_T024,regulatory,ATF4,stress_adaptation,0.9087811594539433
D11_S1_C035_T024,regulatory,NFkB,inflammation,0.788667011357012
D11_S1_C000_T048,regulatory,XBP1,proteostasis,0.9008587382912815
D11_S1_C000_T048,regulatory,ATF4,stress_adaptation,1.0481056275535892
D11_S1_C000_T048,regulatory,NFkB,inflammation,1.191713683139778
D11_S1_C001_T048,regulatory,XBP1,proteostasis,1.0518396050413479
D11_S1_C001_T048,regulatory,ATF4,stress_adaptation,1.262948644448021
D11_S1_C001_T048,regulatory,NFkB,inflammation,1.242209286051797
D11_S1_C002_T048,regulatory,XBP1,proteostasis,1.3295103794611618
D11_S1_C002_T048,regulatory,ATF4,stress_adaptation,1.3865817332637058
D11_S1_C002_T048,regulatory,NFkB,inflammation,1.4732796707575229
D11_S1_C003_T048,regulatory,XBP1,proteostasis,0.8270471955727202
D11_S1_C003_T048,regulatory,ATF4,stress_adaptation,1.063284407314001
